MachineKey,DateKey,AlarmSeverityKey,MTTR_Conservador,MTTR_Amplo,MTBF_Conservador,MTBF_Amplo
43,20221004,3,,0.26666666666666666,,0.18333333333333332
43,20221004,3,,0.18333333333333332,,0.18333333333333332
43,20221004,3,,0.18333333333333332,,0.16666666666666666
43,20221004,3,,0.16666666666666666,,0.13333333333333333
43,20221004,3,,0.13333333333333333,,0.16666666666666666
43,20221004,3,,0.16666666666666666,,0.11666666666666667
43,20221004,3,,0.11666666666666667,,0.11666666666666667
43,20221004,3,,0.11666666666666667,,0.11666666666666667
43,20221004,3,,0.11666666666666667,,0.11666666666666667
43,20221004,3,,0.11666666666666667,,0.1
43,20221004,3,,0.1,,0.3
43,20221004,3,,0.3,,0.16666666666666666
43,20221004,3,,0.16666666666666666,,0.21666666666666667
43,20221004,3,,0.21666666666666667,,0.23333333333333334
43,20221004,3,,0.23333333333333334,,0.11666666666666667
43,20221004,3,,0.11666666666666667,,0.11666666666666667
43,20221004,3,,0.11666666666666667,,0.35
43,20221004,3,,0.35,,0.36666666666666664
43,20221004,3,,0.36666666666666664,,0.13333333333333333
43,20221004,3,,0.13333333333333333,,0.11666666666666667
43,20221004,3,,0.11666666666666667,,0.1
43,20221004,3,,0.1,,0.16666666666666666
43,20221004,3,,0.16666666666666666,,0.16666666666666666
43,20221004,3,,0.16666666666666666,,0.1
43,20221004,3,,0.1,,0.1
43,20221004,3,,0.1,,0.2
43,20221004,3,,0.2,,0.3
43,20221004,3,,0.3,,0.2
43,20221004,3,,0.2,,0.13333333333333333
43,20221004,3,,0.13333333333333333,,0.1
43,20221004,3,,0.1,,0.21666666666666667
43,20221004,3,,0.21666666666666667,,0.16666666666666666
43,20221004,3,,0.16666666666666666,,0.11666666666666667
43,20221004,3,,0.11666666666666667,,0.18333333333333332
43,20221004,3,,0.18333333333333332,,0.3
43,20221004,3,,0.3,,0.1
43,20221004,3,,0.1,,0.13333333333333333
43,20221004,3,,0.13333333333333333,,0.25
43,20221004,3,,0.25,,0.11666666666666667
43,20221004,3,,0.11666666666666667,,0.11666666666666667
43,20221004,3,,0.11666666666666667,,0.1
43,20221004,3,,0.1,,0.13333333333333333
43,20221004,3,,0.13333333333333333,,0.13333333333333333
43,20221004,3,,0.13333333333333333,,0.15
43,20221005,3,,0.15,,0.15
43,20221005,3,,0.15,,0.1
43,20221005,3,,0.1,,0.15
43,20221005,3,,0.15,,0.11666666666666667
43,20221005,3,,0.11666666666666667,,0.5
43,20221005,3,,0.5,,0.2
43,20221005,3,,0.2,,0.11666666666666667
43,20221005,3,,0.11666666666666667,,0.35
43,20221005,3,,0.35,,0.11666666666666667
43,20221005,3,,0.11666666666666667,,0.11666666666666667
43,20221005,3,,0.11666666666666667,,0.13333333333333333
43,20221005,3,,0.13333333333333333,,0.13333333333333333
43,20221005,3,,0.13333333333333333,,0.16666666666666666
43,20221005,3,,0.16666666666666666,,0.18333333333333332
43,20221005,3,,0.18333333333333332,,0.13333333333333333
43,20221005,3,,0.13333333333333333,,0.15
43,20221005,3,,0.15,,0.13333333333333333
43,20221005,3,,0.13333333333333333,,0.1
43,20221005,3,,0.1,,0.11666666666666667
43,20221005,3,,0.11666666666666667,,0.23333333333333334
43,20221005,3,,0.23333333333333334,,0.1
43,20221005,3,,0.1,,0.36666666666666664
43,20221005,3,,0.36666666666666664,,0.11666666666666667
43,20221005,3,,0.11666666666666667,,0.1
43,20221005,3,,0.1,,0.21666666666666667
43,20221005,3,,0.21666666666666667,,0.16666666666666666
43,20221005,3,,0.16666666666666666,,0.1
43,20221005,3,,0.1,,0.31666666666666665
43,20221005,3,,0.31666666666666665,,0.16666666666666666
43,20221005,3,,0.16666666666666666,,0.16666666666666666
43,20221005,3,,0.16666666666666666,,0.4166666666666667
43,20221005,3,,0.4166666666666667,,0.13333333333333333
43,20221005,3,,0.13333333333333333,,0.13333333333333333
43,20221005,3,,0.13333333333333333,,0.18333333333333332
43,20221005,3,,0.18333333333333332,,0.11666666666666667
43,20221005,3,,0.11666666666666667,,0.13333333333333333
43,20221005,3,,0.13333333333333333,,0.23333333333333334
43,20221005,3,,0.23333333333333334,,0.15
43,20221005,3,,0.15,,0.11666666666666667
43,20221005,3,,0.11666666666666667,,0.3
43,20221005,3,,0.3,,0.21666666666666667
43,20221005,3,,0.21666666666666667,,0.26666666666666666
43,20221005,3,,0.26666666666666666,,0.18333333333333332
43,20221005,3,,0.18333333333333332,,0.26666666666666666
43,20221005,3,,0.26666666666666666,,0.25
43,20221005,3,,0.25,,0.48333333333333334
43,20221005,3,,0.48333333333333334,,0.38333333333333336
43,20221005,3,,0.38333333333333336,,0.11666666666666667
43,20221005,3,,0.11666666666666667,,0.16666666666666666
43,20221005,3,,0.16666666666666666,,0.21666666666666667
43,20221005,3,,0.21666666666666667,,0.25
43,20221005,3,,0.25,,0.13333333333333333
43,20221005,3,,0.13333333333333333,,0.1
43,20221005,3,,0.1,,0.13333333333333333
43,20221005,3,,0.13333333333333333,,0.11666666666666667
43,20221005,3,,0.11666666666666667,,0.11666666666666667
43,20221005,3,,0.11666666666666667,,0.13333333333333333
43,20221005,3,,0.13333333333333333,,0.2
43,20221005,3,,0.2,,0.23333333333333334
43,20221005,3,,0.23333333333333334,,0.2
43,20221005,3,,0.2,,0.11666666666666667
43,20221005,3,,0.11666666666666667,,0.18333333333333332
43,20221005,3,,0.18333333333333332,,0.1
43,20221005,3,,0.1,,0.15
43,20221005,3,,0.15,,0.2
43,20221005,3,,0.2,,0.13333333333333333
43,20221005,3,,0.13333333333333333,,0.1
43,20221005,3,,0.1,,0.13333333333333333
43,20221005,3,,0.13333333333333333,,0.15
43,20221005,3,,0.15,,0.13333333333333333
43,20221005,3,,0.13333333333333333,,0.25
43,20221005,3,,0.25,,0.13333333333333333
43,20221005,3,,0.13333333333333333,,0.2
43,20221005,3,,0.2,,0.18333333333333332
43,20221005,3,,0.18333333333333332,,0.1
43,20221005,3,,0.1,,0.1
43,20221005,3,,0.1,,0.16666666666666666
43,20221005,3,,0.16666666666666666,,0.1
43,20221005,3,,0.1,,0.2
43,20221005,3,,0.2,,0.11666666666666667
43,20221005,3,,0.11666666666666667,,0.25
43,20221005,3,,0.25,,0.26666666666666666
43,20221005,3,,0.26666666666666666,,0.11666666666666667
43,20221005,3,,0.11666666666666667,,0.15
43,20221005,3,,0.15,,0.11666666666666667
43,20221005,3,,0.11666666666666667,,0.15
43,20221005,3,,0.15,,0.15
43,20221005,3,,0.15,,0.18333333333333332
43,20221005,3,,0.18333333333333332,,0.15
43,20221005,3,,0.15,,0.1
43,20221005,3,,0.1,,0.11666666666666667
43,20221005,3,,0.11666666666666667,,0.36666666666666664
43,20221005,3,,0.36666666666666664,,0.16666666666666666
43,20221005,3,,0.16666666666666666,,0.11666666666666667
43,20221005,3,,0.11666666666666667,,0.2833333333333333
43,20221005,3,,0.2833333333333333,,0.16666666666666666
43,20221005,3,,0.16666666666666666,,0.15
43,20221005,3,,0.15,,0.43333333333333335
43,20221005,3,,0.43333333333333335,,0.15
43,20221005,3,,0.15,,0.21666666666666667
43,20221005,3,,0.21666666666666667,,0.18333333333333332
43,20221005,3,,0.18333333333333332,,0.13333333333333333
43,20221005,3,,0.13333333333333333,,0.16666666666666666
43,20221005,3,,0.16666666666666666,,0.16666666666666666
43,20221005,3,,0.16666666666666666,,0.1
43,20221005,3,,0.1,,0.11666666666666667
43,20221005,3,,0.11666666666666667,,0.16666666666666666
43,20221005,3,,0.16666666666666666,,0.11666666666666667
43,20221005,3,,0.11666666666666667,,0.25
43,20221005,3,,0.25,,0.2
43,20221005,3,,0.2,,0.11666666666666667
43,20221005,3,,0.11666666666666667,,0.13333333333333333
43,20221005,3,,0.13333333333333333,,0.18333333333333332
43,20221005,3,,0.18333333333333332,,0.18333333333333332
43,20221005,3,,0.18333333333333332,,0.11666666666666667
43,20221005,3,,0.11666666666666667,,0.11666666666666667
43,20221005,3,,0.11666666666666667,,0.16666666666666666
43,20221005,3,,0.16666666666666666,,0.16666666666666666
43,20221005,3,,0.16666666666666666,,0.2
43,20221005,3,,0.2,,0.25
43,20221005,3,,0.25,,0.13333333333333333
43,20221005,3,,0.13333333333333333,,0.11666666666666667
43,20221005,3,,0.11666666666666667,,0.13333333333333333
43,20221005,3,,0.13333333333333333,,0.11666666666666667
43,20221005,3,,0.11666666666666667,,0.21666666666666667
43,20221005,3,,0.21666666666666667,,0.23333333333333334
43,20221005,3,,0.23333333333333334,,0.16666666666666666
43,20221005,3,,0.16666666666666666,,0.2
43,20221005,3,,0.2,,0.11666666666666667
43,20221005,3,,0.11666666666666667,,0.1
43,20221005,3,,0.1,,0.15
43,20221005,3,,0.15,,0.1
43,20221005,3,,0.1,,0.11666666666666667
43,20221005,3,,0.11666666666666667,,0.13333333333333333
43,20221005,3,,0.13333333333333333,,0.23333333333333334
43,20221005,3,,0.23333333333333334,,0.1
43,20221005,3,,0.1,,0.11666666666666667
43,20221005,3,,0.11666666666666667,,0.11666666666666667
43,20221005,3,,0.11666666666666667,,0.16666666666666666
43,20221006,3,,0.16666666666666666,,0.16666666666666666
43,20221006,3,,0.16666666666666666,,0.18333333333333332
43,20221006,3,,0.18333333333333332,,0.13333333333333333
43,20221006,3,,0.13333333333333333,,0.16666666666666666
43,20221006,3,,0.16666666666666666,,0.13333333333333333
43,20221006,3,,0.13333333333333333,,0.25
43,20221006,3,,0.25,,0.15
43,20221006,3,,0.15,,0.11666666666666667
43,20221006,3,,0.11666666666666667,,0.23333333333333334
43,20221006,3,,0.23333333333333334,,0.11666666666666667
43,20221006,3,,0.11666666666666667,,0.21666666666666667
43,20221006,3,,0.21666666666666667,,0.16666666666666666
43,20221006,3,,0.16666666666666666,,0.16666666666666666
43,20221006,3,,0.16666666666666666,,0.13333333333333333
43,20221006,3,,0.13333333333333333,,0.11666666666666667
43,20221006,3,,0.11666666666666667,,0.4166666666666667
43,20221006,3,,0.4166666666666667,,0.1
43,20221006,3,,0.1,,0.4166666666666667
43,20221006,3,,0.4166666666666667,,0.26666666666666666
43,20221006,3,,0.26666666666666666,,0.13333333333333333
43,20221006,3,,0.13333333333333333,,0.21666666666666667
43,20221006,3,,0.21666666666666667,,0.15
43,20221006,3,,0.15,,0.6666666666666666
43,20221006,3,,0.6666666666666666,,0.15
43,20221006,3,,0.15,,0.23333333333333334
43,20221006,3,,0.23333333333333334,,0.4166666666666667
43,20221006,3,,0.4166666666666667,,0.21666666666666667
43,20221006,3,,0.21666666666666667,,0.13333333333333333
43,20221006,3,,0.13333333333333333,,0.3
43,20221006,3,,0.3,,0.38333333333333336
43,20221006,3,,0.38333333333333336,,0.3
43,20221006,3,,0.3,,0.26666666666666666
43,20221006,3,,0.26666666666666666,,0.16666666666666666
43,20221006,3,,0.16666666666666666,,0.2
43,20221006,3,,0.2,,0.1
43,20221006,3,,0.1,,0.2833333333333333
43,20221006,3,,0.2833333333333333,,0.36666666666666664
43,20221006,3,,0.36666666666666664,,0.1
43,20221006,3,,0.1,,0.11666666666666667
43,20221006,3,,0.11666666666666667,,0.26666666666666666
43,20221006,3,,0.26666666666666666,,0.11666666666666667
43,20221006,3,,0.11666666666666667,,0.15
43,20221006,3,,0.15,,0.18333333333333332
43,20221006,3,,0.18333333333333332,,0.26666666666666666
43,20221006,3,,0.26666666666666666,,0.2
43,20221006,3,,0.2,,0.13333333333333333
43,20221006,3,,0.13333333333333333,,0.15
43,20221006,3,,0.15,,0.2
43,20221006,3,,0.2,,0.11666666666666667
43,20221006,3,,0.11666666666666667,,0.11666666666666667
43,20221006,3,,0.11666666666666667,,0.11666666666666667
43,20221006,3,,0.11666666666666667,,0.18333333333333332
43,20221006,3,,0.18333333333333332,,0.1
43,20221006,3,,0.1,,0.25
43,20221006,3,,0.25,,0.13333333333333333
43,20221006,3,,0.13333333333333333,,0.2
43,20221006,3,,0.2,,0.11666666666666667
43,20221006,3,,0.11666666666666667,,0.11666666666666667
43,20221006,3,,0.11666666666666667,,0.2833333333333333
43,20221006,3,,0.2833333333333333,,0.3
43,20221006,3,,0.3,,0.21666666666666667
43,20221006,3,,0.21666666666666667,,0.15
43,20221006,3,,0.15,,0.15
43,20221006,3,,0.15,,0.13333333333333333
43,20221006,3,,0.13333333333333333,,0.13333333333333333
43,20221006,3,,0.13333333333333333,,0.2
43,20221006,3,,0.2,,0.18333333333333332
43,20221006,3,,0.18333333333333332,,0.26666666666666666
43,20221006,3,,0.26666666666666666,,0.2
43,20221006,3,,0.2,,0.26666666666666666
43,20221006,3,,0.26666666666666666,,0.18333333333333332
43,20221006,3,,0.18333333333333332,,0.3
43,20221006,3,,0.3,,0.21666666666666667
43,20221006,3,,0.21666666666666667,,0.18333333333333332
43,20221006,3,,0.18333333333333332,,0.3
43,20221006,3,,0.3,,0.21666666666666667
43,20221006,3,,0.21666666666666667,,0.21666666666666667
43,20221006,3,,0.21666666666666667,,0.18333333333333332
43,20221006,3,,0.18333333333333332,,0.16666666666666666
43,20221006,3,,0.16666666666666666,,0.11666666666666667
43,20221006,3,,0.11666666666666667,,0.15
43,20221006,3,,0.15,,0.1
43,20221006,3,,0.1,,0.13333333333333333
43,20221006,3,,0.13333333333333333,,0.26666666666666666
43,20221006,3,,0.26666666666666666,,0.35
43,20221006,3,,0.35,,0.11666666666666667
43,20221006,3,,0.11666666666666667,,0.11666666666666667
43,20221006,3,,0.11666666666666667,,0.1
43,20221006,3,,0.1,,0.2
43,20221006,3,,0.2,,0.18333333333333332
43,20221006,3,,0.18333333333333332,,0.15
43,20221006,3,,0.15,,0.16666666666666666
43,20221006,3,,0.16666666666666666,,0.21666666666666667
43,20221006,3,,0.21666666666666667,,0.38333333333333336
43,20221006,3,,0.38333333333333336,,0.21666666666666667
43,20221006,3,,0.21666666666666667,,0.1
43,20221006,3,,0.1,,0.23333333333333334
43,20221006,3,,0.23333333333333334,,0.3
43,20221006,3,,0.3,,0.13333333333333333
43,20221006,3,,0.13333333333333333,,0.15
43,20221006,3,,0.15,,0.11666666666666667
43,20221006,3,,0.11666666666666667,,0.1
43,20221006,3,,0.1,,0.13333333333333333
43,20221006,3,,0.13333333333333333,,0.15
43,20221006,3,,0.15,,0.35
43,20221006,3,,0.35,,0.11666666666666667
43,20221006,3,,0.11666666666666667,,0.11666666666666667
43,20221006,3,,0.11666666666666667,,0.16666666666666666
43,20221006,3,,0.16666666666666666,,0.11666666666666667
43,20221006,3,,0.11666666666666667,,0.13333333333333333
43,20221006,3,,0.13333333333333333,,0.2
43,20221006,3,,0.2,,0.11666666666666667
43,20221006,3,,0.11666666666666667,,0.1
43,20221006,3,,0.1,,0.23333333333333334
43,20221006,3,,0.23333333333333334,,0.11666666666666667
43,20221006,3,,0.11666666666666667,,0.26666666666666666
43,20221006,3,,0.26666666666666666,,0.25
43,20221006,3,,0.25,,0.2833333333333333
43,20221006,3,,0.2833333333333333,,0.23333333333333334
43,20221006,3,,0.23333333333333334,,0.25
43,20221006,3,,0.25,,0.11666666666666667
43,20221006,3,,0.11666666666666667,,0.3
43,20221007,3,,0.3,,0.2
43,20221007,3,,0.2,,0.16666666666666666
43,20221007,3,,0.16666666666666666,,0.2833333333333333
43,20221007,3,,0.2833333333333333,,0.1
43,20221007,3,,0.1,,0.16666666666666666
43,20221007,3,,0.16666666666666666,,0.15
43,20221007,3,,0.15,,0.3333333333333333
43,20221007,3,,0.3333333333333333,,0.11666666666666667
43,20221007,3,,0.11666666666666667,,0.21666666666666667
43,20221007,3,,0.21666666666666667,,0.18333333333333332
43,20221007,3,,0.18333333333333332,,0.15
43,20221007,3,,0.15,,0.13333333333333333
43,20221007,3,,0.13333333333333333,,0.1
43,20221007,3,,0.1,,0.13333333333333333
43,20221007,3,,0.13333333333333333,,0.16666666666666666
43,20221007,3,,0.16666666666666666,,0.15
43,20221007,3,,0.15,,0.11666666666666667
43,20221007,3,,0.11666666666666667,,0.3
43,20221007,3,,0.3,,0.1
43,20221007,3,,0.1,,0.11666666666666667
43,20221007,3,,0.11666666666666667,,0.1
43,20221007,3,,0.1,,0.13333333333333333
43,20221007,3,,0.13333333333333333,,0.18333333333333332
43,20221007,3,,0.18333333333333332,,0.11666666666666667
43,20221007,3,,0.11666666666666667,,0.11666666666666667
43,20221007,3,,0.11666666666666667,,0.11666666666666667
43,20221007,3,,0.11666666666666667,,0.21666666666666667
43,20221007,3,,0.21666666666666667,,0.16666666666666666
43,20221007,3,,0.16666666666666666,,0.15
43,20221007,3,,0.15,,0.11666666666666667
43,20221007,3,,0.11666666666666667,,0.3
43,20221007,3,,0.3,,0.13333333333333333
43,20221007,3,,0.13333333333333333,,0.18333333333333332
43,20221007,3,,0.18333333333333332,,0.16666666666666666
43,20221007,3,,0.16666666666666666,,0.1
43,20221007,3,,0.1,,0.2
43,20221007,3,,0.2,,0.2833333333333333
43,20221007,3,,0.2833333333333333,,0.11666666666666667
43,20221007,3,,0.11666666666666667,,0.1
43,20221007,3,,0.1,,0.21666666666666667
43,20221007,3,,0.21666666666666667,,0.21666666666666667
43,20221007,3,,0.21666666666666667,,0.15
43,20221007,3,,0.15,,0.1
43,20221007,3,,0.1,,0.16666666666666666
43,20221007,3,,0.16666666666666666,,0.2833333333333333
43,20221007,3,,0.2833333333333333,,0.15
43,20221007,3,,0.15,,0.16666666666666666
43,20221007,3,,0.16666666666666666,,0.13333333333333333
43,20221007,3,,0.13333333333333333,,0.15
43,20221007,3,,0.15,,0.1
43,20221007,3,,0.1,,0.15
43,20221007,3,,0.15,,0.13333333333333333
43,20221007,3,,0.13333333333333333,,0.15
43,20221007,3,,0.15,,0.4166666666666667
43,20221007,3,,0.4166666666666667,,0.18333333333333332
43,20221007,3,,0.18333333333333332,,0.13333333333333333
43,20221007,3,,0.13333333333333333,,0.26666666666666666
43,20221007,3,,0.26666666666666666,,0.18333333333333332
43,20221007,3,,0.18333333333333332,,0.31666666666666665
43,20221007,3,,0.31666666666666665,,0.15
43,20221007,3,,0.15,,0.1
43,20221007,3,,0.1,,0.2
43,20221007,3,,0.2,,0.15
43,20221007,3,,0.15,,0.1
43,20221007,3,,0.1,,0.11666666666666667
43,20221007,3,,0.11666666666666667,,0.2
43,20221007,3,,0.2,,0.11666666666666667
43,20221007,3,,0.11666666666666667,,0.13333333333333333
43,20221007,3,,0.13333333333333333,,0.13333333333333333
43,20221007,3,,0.13333333333333333,,0.18333333333333332
43,20221007,3,,0.18333333333333332,,0.1
43,20221007,3,,0.1,,0.2833333333333333
43,20221007,3,,0.2833333333333333,,0.2
43,20221007,3,,0.2,,0.11666666666666667
43,20221007,3,,0.11666666666666667,,0.18333333333333332
43,20221007,3,,0.18333333333333332,,0.5333333333333333
43,20221007,3,,0.5333333333333333,,0.11666666666666667
43,20221007,3,,0.11666666666666667,,0.13333333333333333
43,20221007,3,,0.13333333333333333,,0.13333333333333333
43,20221007,3,,0.13333333333333333,,0.15
43,20221007,3,,0.15,,0.3
43,20221007,3,,0.3,,0.35
43,20221007,3,,0.35,,0.1
43,20221007,3,,0.1,,0.11666666666666667
43,20221007,3,,0.11666666666666667,,0.16666666666666666
43,20221007,3,,0.16666666666666666,,0.23333333333333334
43,20221007,3,,0.23333333333333334,,0.18333333333333332
43,20221007,3,,0.18333333333333332,,0.18333333333333332
43,20221007,3,,0.18333333333333332,,0.16666666666666666
43,20221007,3,,0.16666666666666666,,0.2
43,20221007,3,,0.2,,0.13333333333333333
43,20221007,3,,0.13333333333333333,,0.18333333333333332
43,20221007,3,,0.18333333333333332,,0.11666666666666667
43,20221007,3,,0.11666666666666667,,0.21666666666666667
43,20221007,3,,0.21666666666666667,,0.21666666666666667
43,20221007,3,,0.21666666666666667,,0.1
43,20221007,3,,0.1,,0.21666666666666667
43,20221007,3,,0.21666666666666667,,0.1
43,20221007,3,,0.1,,0.16666666666666666
43,20221007,3,,0.16666666666666666,,0.25
43,20221007,3,,0.25,,0.13333333333333333
43,20221007,3,,0.13333333333333333,,0.6
43,20221007,3,,0.6,,0.13333333333333333
43,20221007,3,,0.13333333333333333,,0.11666666666666667
43,20221007,3,,0.11666666666666667,,0.1
43,20221007,3,,0.1,,0.11666666666666667
43,20221007,3,,0.11666666666666667,,0.1
43,20221007,3,,0.1,,0.15
43,20221007,3,,0.15,,0.11666666666666667
43,20221007,3,,0.11666666666666667,,0.1
43,20221007,3,,0.1,,0.13333333333333333
43,20221007,3,,0.13333333333333333,,0.23333333333333334
43,20221007,3,,0.23333333333333334,,0.13333333333333333
43,20221007,3,,0.13333333333333333,,0.2833333333333333
43,20221007,3,,0.2833333333333333,,0.35
43,20221007,3,,0.35,,0.16666666666666666
43,20221007,3,,0.16666666666666666,,0.3333333333333333
43,20221007,3,,0.3333333333333333,,0.3333333333333333
43,20221007,3,,0.3333333333333333,,0.25
43,20221007,3,,0.25,,0.11666666666666667
43,20221007,3,,0.11666666666666667,,0.15
43,20221007,3,,0.15,,0.15
43,20221007,3,,0.15,,0.16666666666666666
43,20221007,3,,0.16666666666666666,,0.3333333333333333
43,20221007,3,,0.3333333333333333,,0.18333333333333332
43,20221007,3,,0.18333333333333332,,0.26666666666666666
43,20221007,3,,0.26666666666666666,,0.3
43,20221007,3,,0.3,,0.38333333333333336
43,20221007,3,,0.38333333333333336,,0.25
43,20221007,3,,0.25,,0.21666666666666667
43,20221007,3,,0.21666666666666667,,0.11666666666666667
43,20221008,3,,0.11666666666666667,,0.31666666666666665
43,20221008,3,,0.31666666666666665,,0.18333333333333332
43,20221008,3,,0.18333333333333332,,0.16666666666666666
43,20221008,3,,0.16666666666666666,,0.11666666666666667
43,20221008,3,,0.11666666666666667,,0.15
43,20221008,3,,0.15,,0.15
43,20221008,3,,0.15,,0.1
43,20221008,3,,0.1,,0.26666666666666666
43,20221008,3,,0.26666666666666666,,0.65
43,20221008,3,,0.65,,0.6333333333333333
43,20221008,3,,0.6333333333333333,,0.5833333333333334
43,20221008,3,,0.5833333333333334,,0.23333333333333334
43,20221008,3,,0.23333333333333334,,0.23333333333333334
43,20221008,3,,0.23333333333333334,,0.21666666666666667
43,20221008,3,,0.21666666666666667,,0.1
43,20221008,3,,0.1,,0.5666666666666667
43,20221008,3,,0.5666666666666667,,0.2
43,20221008,3,,0.2,,0.1
43,20221008,3,,0.1,,0.2833333333333333
43,20221008,3,,0.2833333333333333,,0.6166666666666667
43,20221008,3,,0.6166666666666667,,0.1
43,20221008,3,,0.1,,0.18333333333333332
43,20221008,3,,0.18333333333333332,,0.13333333333333333
43,20221008,3,,0.13333333333333333,,0.11666666666666667
43,20221008,3,,0.11666666666666667,,0.15
43,20221008,3,,0.15,,0.8166666666666667
43,20221008,3,,0.8166666666666667,,0.08333333333333333
43,20221008,3,,0.08333333333333333,0.18333333333333332,0.18333333333333332
43,20221008,3,0.15,0.15,,0.65
43,20221008,3,,0.65,,0.0
43,20221008,3,,0.0,0.11666666666666667,0.11666666666666667
43,20221008,3,0.65,0.65,,0.8166666666666667
43,20221008,3,,0.8166666666666667,,0.1
43,20221008,3,,0.1,,0.03333333333333333
43,20221008,3,,0.03333333333333333,,0.08333333333333333
43,20221008,3,,0.08333333333333333,0.016666666666666666,0.016666666666666666
43,20221008,3,0.08333333333333333,0.08333333333333333,,0.05
43,20221008,3,,0.05,,0.11666666666666667
43,20221008,3,,0.11666666666666667,,0.0
43,20221008,3,,0.0,,0.2
43,20221008,3,,0.2,,0.1
43,20221008,3,,0.1,,0.3333333333333333
43,20221008,3,,0.3333333333333333,,0.11666666666666667
43,20221008,3,,0.11666666666666667,,0.1
43,20221008,3,,0.1,,0.1
43,20221008,3,,0.1,,0.38333333333333336
43,20221008,3,,0.38333333333333336,,0.11666666666666667
43,20221008,3,,0.11666666666666667,,0.16666666666666666
43,20221008,3,,0.16666666666666666,,0.2833333333333333
43,20221008,3,,0.2833333333333333,,0.11666666666666667
43,20221008,3,,0.11666666666666667,,0.11666666666666667
43,20221008,3,,0.11666666666666667,,0.11666666666666667
43,20221008,3,,0.11666666666666667,,0.45
43,20221008,3,,0.45,,0.13333333333333333
43,20221008,3,,0.13333333333333333,,0.11666666666666667
43,20221008,3,,0.11666666666666667,,0.1
43,20221008,3,,0.1,,0.2833333333333333
43,20221008,3,,0.2833333333333333,,0.16666666666666666
43,20221008,3,,0.16666666666666666,,0.3
43,20221008,3,,0.3,,0.2
43,20221008,3,,0.2,,0.35
43,20221008,3,,0.35,,0.43333333333333335
43,20221008,3,,0.43333333333333335,,0.13333333333333333
43,20221008,3,,0.13333333333333333,,0.2833333333333333
43,20221008,3,,0.2833333333333333,,0.25
43,20221008,3,,0.25,,0.31666666666666665
43,20221008,3,,0.31666666666666665,,0.11666666666666667
43,20221008,3,,0.11666666666666667,,0.2833333333333333
43,20221008,3,,0.2833333333333333,,0.16666666666666666
43,20221008,3,,0.16666666666666666,,0.13333333333333333
43,20221008,3,,0.13333333333333333,,0.13333333333333333
43,20221008,3,,0.13333333333333333,,0.2
43,20221008,3,,0.2,,0.18333333333333332
43,20221008,3,,0.18333333333333332,,0.16666666666666666
43,20221008,3,,0.16666666666666666,,0.15
43,20221008,3,,0.15,,0.18333333333333332
43,20221008,3,,0.18333333333333332,,0.15
43,20221008,3,,0.15,,0.16666666666666666
43,20221008,3,,0.16666666666666666,,0.18333333333333332
43,20221008,3,,0.18333333333333332,,0.23333333333333334
43,20221008,3,,0.23333333333333334,,0.7666666666666667
43,20221008,3,,0.7666666666666667,,0.13333333333333333
43,20221008,3,,0.13333333333333333,,0.16666666666666666
43,20221008,3,,0.16666666666666666,,0.6333333333333333
43,20221008,3,,0.6333333333333333,,0.1
43,20221008,3,,0.1,,0.23333333333333334
43,20221008,3,,0.23333333333333334,,0.18333333333333332
43,20221008,3,,0.18333333333333332,,0.2
43,20221008,3,,0.2,,0.11666666666666667
43,20221008,3,,0.11666666666666667,,0.1
43,20221008,3,,0.1,,0.2
43,20221008,3,,0.2,,0.18333333333333332
43,20221008,3,,0.18333333333333332,,0.08333333333333333
43,20221008,3,,0.08333333333333333,,0.11666666666666667
43,20221008,3,,0.11666666666666667,,0.1
43,20221008,3,,0.1,,0.31666666666666665
43,20221008,3,,0.31666666666666665,,0.16666666666666666
43,20221008,3,,0.16666666666666666,,0.3
43,20221008,3,,0.3,,0.15
43,20221008,3,,0.15,,0.08333333333333333
43,20221008,3,,0.08333333333333333,,0.18333333333333332
43,20221008,3,,0.18333333333333332,,0.2
43,20221008,3,,0.2,,0.11666666666666667
43,20221008,3,,0.11666666666666667,,0.13333333333333333
43,20221008,3,,0.13333333333333333,,0.18333333333333332
43,20221008,3,,0.18333333333333332,,7.733333333333333
43,20221009,3,,7.733333333333333,,1.1
43,20221009,3,,1.1,,0.7
43,20221009,3,,0.7,,0.15
43,20221009,3,,0.15,,0.5666666666666667
43,20221009,3,,0.5666666666666667,,1.0166666666666666
43,20221009,3,,1.0166666666666666,,0.1
43,20221009,3,,0.1,,2.0166666666666666
43,20221009,3,,2.0166666666666666,,5.816666666666666
43,20221009,3,,5.816666666666666,,2.3833333333333333
43,20221009,3,,2.3833333333333333,,4.866666666666666
43,20221010,3,,4.866666666666666,,0.25
43,20221010,3,,0.25,,0.6833333333333333
43,20221010,3,,0.6833333333333333,,2.05
43,20221010,3,,2.05,,0.25
43,20221010,3,,0.25,,0.25
43,20221010,3,,0.25,,1.1166666666666667
43,20221010,3,,1.1166666666666667,,2.3333333333333335
43,20221010,3,,2.3333333333333335,,1.3
43,20221010,3,,1.3,,2.05
43,20221010,3,,2.05,,0.25
43,20221010,3,,0.25,,2.466666666666667
43,20221010,3,,2.466666666666667,,2.4
43,20221010,3,,2.4,,0.4666666666666667
43,20221010,3,,0.4666666666666667,,1.1666666666666667
43,20221010,3,,1.1666666666666667,,1.7
43,20221010,3,,1.7,,1.1666666666666667
